date,sentence_idx,sentence,p_pos,p_neu,p_neg,score,entropy,model_tag
2016-01-27,3,"Inflation has continued to run below the Committee's 2 percent longer-run objective, partly reflecting declines in energy prices and in prices of non-energy imports.",0.11976063251495361,0.6499252915382385,0.23031403124332428,-0.11055339872837067,0.8723873990406656,finbert-cal
2016-01-27,4,"Market-based measures of inflation compensation declined further; survey-based measures of longer-term inflation expectations are little changed, on balance, in recent months.",0.12033301591873169,0.7210023403167725,0.15866461396217346,-0.03833159804344177,0.7827490199730004,finbert-cal
2016-01-27,5,"Consistent with its statutory mandate, the Committee seeks to foster maximum employment and price stability.",0.7859140634536743,0.1387738436460495,0.07531209290027618,0.7106019705533981,0.6581643581732077,finbert-cal
2016-01-27,6,"The Committee currently expects that, with gradual adjustments in the stance of monetary policy, economic activity will expand at a moderate pace and labor market indicators will continue to strengthen.",0.7986741662025452,0.13280363380908966,0.06852217018604279,0.7301519960165024,0.6313392009956383,finbert-cal
2016-01-27,7,"Inflation is expected to remain low in the near term, in part because of the further declines in energy prices, but to rise to 2 percent over the medium term as the transitory effects of declines in energy and import prices dissipate and the labor market strengthens further.",0.7524155378341675,0.149943009018898,0.0976414680480957,0.6547740697860718,0.7257121829736717,finbert-cal
2016-01-27,8,"The Committee is closely monitoring global economic and financial developments and is assessing their implications for the labor market and inflation, and for the balance of risks to the outlook.",0.1300269216299057,0.7679633498191833,0.10200981795787811,0.028017103672027588,0.7008656288163038,finbert-cal
2016-01-27,9,"Given the economic outlook, the Committee decided to maintain the target range for the federal funds rate at 1/4 to 1/2 percent.",0.09292963892221451,0.8282325863838196,0.07883777469396591,0.014091864228248596,0.5771590306062718,finbert-cal
2016-01-27,10,"The stance of monetary policy remains accommodative, thereby supporting further improvement in labor market conditions and a return to 2 percent inflation.",0.7943829894065857,0.13115131855010986,0.07446576654911041,0.7199172228574753,0.642698492659942,finbert-cal
2016-01-27,11,"In determining the timing and size of future adjustments to the target range for the federal funds rate, the Committee will assess realized and expected economic conditions relative to its objectives of maximum employment and 2 percent inflation.",0.1131107285618782,0.7920259833335876,0.09486329555511475,0.018247433006763458,0.6546150704019561,finbert-cal
2016-01-27,12,"This assessment will take into account a wide range of information, including measures of labor market conditions, indicators of inflation pressures and inflation expectations, and readings on financial and international developments.",0.11715775728225708,0.7637713551521301,0.1190708726644516,-0.001913115382194519,0.7104270898377125,finbert-cal
2016-01-27,13,"In light of the current shortfall of inflation from 2 percent, the Committee will carefully monitor actual and expected progress toward its inflation goal.",0.13007739186286926,0.769258439540863,0.10066409409046173,0.029413297772407532,0.6982287912943478,finbert-cal
2016-01-27,14,"The Committee expects that economic conditions will evolve in a manner that will warrant only gradual increases in the federal funds rate; the federal funds rate is likely to remain, for some time, below levels that are expected to prevail in the longer run.",0.5465863347053528,0.3355505168437958,0.11786318570375443,0.42872314900159836,0.9486066551370462,finbert-cal
2016-01-27,15,"However, the actual path of the federal funds rate will depend on the economic outlook as informed by incoming data.",0.09602681547403336,0.8177156448364258,0.0862574353814125,0.00976938009262085,0.600927568637952,finbert-cal
2016-01-27,16,"The Committee is maintaining its existing policy of reinvesting principal payments from its holdings of agency debt and agency mortgage-backed securities in agency mortgage-backed securities and of rolling over maturing Treasury securities at auction, and it anticipates doing so until normalization of the level of the federal funds rate is well under way.",0.11967438459396362,0.7979987859725952,0.08232679218053818,0.037347592413425446,0.6397082301776781,finbert-cal
2016-01-27,17,"This policy, by keeping the Committee's holdings of longer-term securities at sizable levels, should help maintain accommodative financial conditions.",0.7581834197044373,0.170074000954628,0.07174255698919296,0.6864408627152443,0.7001956924770568,finbert-cal
2016-03-16,0,Information received since the Federal Open Market Committee met in January suggests that economic activity has been expanding at a moderate pace despite the global economic and financial developments of recent months.,0.8083845376968384,0.11988255381584167,0.07173281162977219,0.7366517260670662,0.6152595850387803,finbert-cal
2016-03-16,1,"Household spending has been increasing at a moderate rate, and the housing sector has improved further; however, business fixed investment and net exports have been soft.",0.13902220129966736,0.7060511708259583,0.1549265831708908,-0.01590438187122345,0.8089689259855456,finbert-cal
2016-03-16,2,"A range of recent indicators, including strong job gains, points to additional strengthening of the labor market.",0.810569703578949,0.11817559599876404,0.07125471532344818,0.7393149882555008,0.6108269748105941,finbert-cal
2016-03-16,3,"Inflation picked up in recent months; however, it continued to run below the Committee's 2 percent longer-run objective, partly reflecting declines in energy prices and in prices of non-energy imports.",0.15255694091320038,0.3743988275527954,0.4730443060398102,-0.3204873651266098,1.008767213066891,finbert-cal
2016-03-16,4,"Market-based measures of inflation compensation remain low; survey-based measures of longer-term inflation expectations are little changed, on balance, in recent months.",0.11139311641454697,0.7146769762039185,0.17392991483211517,-0.0625367984175682,0.7887722314450023,finbert-cal
2016-03-16,5,"Consistent with its statutory mandate, the Committee seeks to foster maximum employment and price stability.",0.7859140634536743,0.1387738436460495,0.07531209290027618,0.7106019705533981,0.6581643581732077,finbert-cal
2016-03-16,6,"The Committee currently expects that, with gradual adjustments in the stance of monetary policy, economic activity will expand at a moderate pace and labor market indicators will continue to strengthen.",0.7986741662025452,0.13280363380908966,0.06852217018604279,0.7301519960165024,0.6313392009956383,finbert-cal
2016-03-16,7,"However, global economic and financial developments continue to pose risks.",0.10386651754379272,0.173618346452713,0.7225151062011719,-0.6186485886573792,0.7740384632858536,finbert-cal
2016-03-16,8,"Inflation is expected to remain low in the near term, in part because of earlier declines in energy prices, but to rise to 2 percent over the medium term as the transitory effects of declines in energy and import prices dissipate and the labor market strengthens further.",0.7602132558822632,0.14351634681224823,0.09627041220664978,0.6639428436756134,0.7123564090631683,finbert-cal
2016-03-16,9,The Committee continues to monitor inflation developments closely.,0.10721397399902344,0.7998883128166199,0.09289770573377609,0.014316268265247345,0.6387515173220517,finbert-cal
